indicator_id,linked_promise_ids,policy_area,source_type,source_name,source_url,indicator_name,geography,time_period,value_or_description,relevance_to_promise,notes
O01,"H01;H07",Housing,Statistics,GOV.UK Housing supply net additional dwellings,https://www.gov.uk/government/statistics/housing-supply-net-additional-dwellings-england-2024-to-2025/housing-supply-net-additional-dwellings-england-2024-to-2025,Net additional dwellings,England,2024-2025,"Annual housing supply in England amounted to 208600 net additional dwellings in 2024-25.","Relevant to promises about increasing housing supply and social or affordable housebuilding.","Outcome indicator for housing delivery."
O02,"H01;H07",Housing,Statistics,ONS UK housebuilding starts and completions,https://www.ons.gov.uk/peoplepopulationandcommunity/housing/datasets/ukhousebuildingpermanentdwellingsstartedandcompleted,Housebuilding starts and completions,UK,Quarterly dataset,"ONS dataset bringing together quarterly UK totals for newly built dwellings started and completed.","Relevant to promises about increasing housebuilding and monitoring housing delivery over time.","Useful measurable indicator because it tracks both starts and completions."
O03,"H01;H02;H03;H05",Housing,Government policy,GOV.UK Planning overhaul to reach 1.5 million new homes,https://www.gov.uk/government/news/planning-overhaul-to-reach-15-million-new-homes,Planning reform and housing target,England,2024,"Government announcement on planning reform connected to the target of delivering 1.5 million homes.","Relevant to promises about planning reform, housebuilding targets, local plans, and brownfield development.","Policy action evidence rather than final outcome evidence."
O04,"H02;H03;H05",Housing,Government policy,National Planning Policy Framework,https://www.gov.uk/government/publications/national-planning-policy-framework--2,Planning policy framework,England,2024-2025,"The National Planning Policy Framework sets out the government planning policies for England.","Relevant to promises about updating planning rules, local plans, and the brownfield first approach.","Useful for checking whether planning-related promises become formal policy."
O05,"H07;H08",Housing,Statistics,GOV.UK Affordable housing supply in England 2024 to 2025,https://www.gov.uk/government/statistics/affordable-housing-supply-in-england-2024-to-2025/affordable-housing-supply-in-england-2024-to-2025,Affordable housing supply,England,2024-2025,"Official statistics on new affordable homes, including affordable homes for rent.","Relevant to promises about social and affordable housebuilding and new social rented homes.","Outcome indicator for affordable housing delivery."
O06,"H07;H08",Housing,Government funding,Affordable Homes Programme annual report 2024 to 2025,https://www.gov.uk/government/publications/the-affordable-homes-programme-annual-report-2024-to-2025/the-affordable-homes-programme-annual-report-2024-to-2025,Affordable homes funding and delivery,England,2024-2025,"Annual report on the Affordable Homes Programme, including additional funding and delivery targets.","Relevant to promises about increasing social and affordable housebuilding.","Budget and funding evidence."
O07,"H07;H08",Housing,Government funding,Delivering a decade of renewal for social and affordable housing,https://www.gov.uk/government/publications/delivering-a-decade-of-renewal-for-social-and-affordable-housing/delivering-a-decade-of-renewal-for-social-and-affordable-housing,Social and affordable housing investment,England,2026,"Government document setting out long-term investment in social and affordable housing, including a 10-year programme.","Relevant to promises about the biggest increase in social and affordable housebuilding.","Funding and policy evidence."
O08,"H11;H12",Housing,Government policy,Renters' Rights Bill,https://bills.parliament.uk/bills/3764,Renters' rights and private renting reform,England and Wales,2024-2025,"Parliamentary bill evidence related to private renting reform, including no-fault evictions and renters' rights.","Relevant to promises about abolishing Section 21 no-fault evictions and allowing renters to challenge unreasonable rent increases.","Legal and policy evidence; final status depends on bill progress."
O09,"H11;H12",Housing,Government policy,GOV.UK Renters' Rights Bill guide,https://www.gov.uk/government/publications/guide-to-the-renters-rights-bill,Private rented sector reform,England,2024-2025,"Government guide explaining the Renters' Rights Bill and proposed reforms for private renters.","Relevant to promises about renters' protection, no-fault evictions, and rent increases.","Policy explanation source that can support status classification."
O10,"H13;H14",Housing,Government policy,Leasehold and Freehold Reform Act 2024,https://www.legislation.gov.uk/ukpga/2024/22/contents,Leasehold and ground rent reform,England and Wales,2024,"Legislation related to leasehold and freehold reform.","Relevant to promises about leasehold reform and ground rent charges.","Legal evidence; may need checking against Labour manifesto promises because some legislation started before the current government."
O11,"H09;H10",Housing,Government policy,Mortgage Guarantee Scheme,https://www.gov.uk/government/publications/mortgage-guarantee-scheme/mortgage-guarantee-scheme,First-time buyers and mortgage guarantee,United Kingdom,2024-2025,"Government information on the mortgage guarantee scheme.","Relevant to promises about supporting first-time buyers and mortgage guarantees.","Policy evidence for home ownership support."
O12,"H01;H07",Housing,Statistics,GOV.UK Live tables on house building,https://www.gov.uk/government/statistical-data-sets/live-tables-on-house-building,House building starts and completions,England,Quarterly and annual tables,"Government live tables on house building, including permanent dwellings started and completed.","Relevant to promises about housing supply, housebuilding, and affordable or social housing delivery.","Useful source for measurable housing indicators over time."