promise_id,evidence_type,evidence_title,evidence_date,status,is_enacted,royal_assent_date,url,summary,relevance_score,source
H07,Parliamentary Bill,Affordable Housing (Conversion of Commercial Property) Bill,,1st reading,False,,https://bills.parliament.uk/bills/3420,,1,UK Parliament Bills API
H07,Parliamentary Bill,Affordable Housing (Conversion of Commercial Property) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/3655,,1,UK Parliament Bills API
H07,Parliamentary Bill,Affordable Housing Contributions (Ten Unit Threshold) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/1496,,1,UK Parliament Bills API
H07,Parliamentary Bill,Carers Bedroom Entitlement (Social Housing Sector) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/1505,,1,UK Parliament Bills API
H08,Parliamentary Bill,Council Housing (Direct Investment) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/135,,1,UK Parliament Bills API
H08,Parliamentary Bill,Council Housing (Local Financing Pathfinders) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/804,,1,UK Parliament Bills API
H03,Parliamentary Bill,Local Planning and Housing Bill,,2nd reading,False,,https://bills.parliament.uk/bills/1530,,1,UK Parliament Bills API
H03,Parliamentary Bill,Local Planning Authorities (Energy and Energy Efficiency) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/58,,1,UK Parliament Bills API
H03,Parliamentary Bill,Local Planning Authorities (Protection of Local Services) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/527,,1,UK Parliament Bills API
"H02, H03",Parliamentary Bill,Local Plans (Burial Space) Bill [HL],,2nd reading,False,,https://bills.parliament.uk/bills/4132,,2,UK Parliament Bills API
"H02, H06",Parliamentary Bill,National Planning Policy Framework (Community Involvement) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/1370,,2,UK Parliament Bills API
H13,Parliamentary Bill,Fire Safety (Leasehold Properties) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/2320,,1,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Ground Rents (Leasehold Properties) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/2431,,2,UK Parliament Bills API
H13,Parliamentary Bill,Leasehold and Freehold Reform Act 2024,,Royal Assent,True,,https://bills.parliament.uk/bills/3523,,1,UK Parliament Bills API
H13,Parliamentary Bill,Leasehold Information Bill [HL],,2nd reading,False,,https://bills.parliament.uk/bills/46,,1,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform Bill,,2nd reading,False,,https://bills.parliament.uk/bills/236,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform Bill,,2nd reading,False,,https://bills.parliament.uk/bills/2173,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Amendment) Act,,Royal Assent,True,,https://bills.parliament.uk/bills/1235,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Disclosure and Insurance Commissions) Bill [HL],,1st reading,False,,https://bills.parliament.uk/bills/3321,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Forfeiture) Bill [HL],,1st reading,False,,https://bills.parliament.uk/bills/3387,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Ground Rent) Act 2022,,Royal Assent,True,,https://bills.parliament.uk/bills/2864,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Reasonableness of Service Charges) Bill [HL],,1st reading,False,,https://bills.parliament.uk/bills/3319,,2,UK Parliament Bills API
"H13, H14",Parliamentary Bill,Leasehold Reform (Tribunal Judgments and Legal Costs) Bill [HL],,1st reading,False,,https://bills.parliament.uk/bills/3337,,2,UK Parliament Bills API
"H13, H16",Parliamentary Bill,Leaseholder Remediation (Building Safety) Bill [HL],,2nd reading,False,,https://bills.parliament.uk/bills/4143,,2,UK Parliament Bills API
"H13, H16",Parliamentary Bill,Leaseholders Rights Bill,,2nd reading,False,,https://bills.parliament.uk/bills/407,,2,UK Parliament Bills API
H13,Parliamentary Bill,Right to Manage and Leasehold Bill,,2nd reading,False,,https://bills.parliament.uk/bills/3992,,1,UK Parliament Bills API
H13,Parliamentary Bill,Telecommunications Infrastructure (Leasehold Property) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/2464,,1,UK Parliament Bills API
H13,Parliamentary Bill,Telecommunications Infrastructure (Leasehold Property) Act 2021,,Royal Assent,True,,https://bills.parliament.uk/bills/2520,,1,UK Parliament Bills API
H16,Parliamentary Bill,Building Safety Act 2022,,Royal Assent,True,,https://bills.parliament.uk/bills/3021,,1,UK Parliament Bills API
H16,Parliamentary Bill,Fire and Building Safety (Public Inquiry) Bill,,2nd reading,False,,https://bills.parliament.uk/bills/3024,,1,UK Parliament Bills API
H15,Parliamentary Bill,Homelessness Reduction Act 2017,,Royal Assent,True,,https://bills.parliament.uk/bills/1838,,1,UK Parliament Bills API
"H11, H12",Act of Parliament,Renters' Rights Act 2025,2025-10-27,Enacted,True,2025-10-27,https://bills.parliament.uk/bills/3764,Abolishes Section 21 no-fault evictions and introduces right to challenge rent increases,2,legislation.gov.uk
"H02, H03, H05, H06, H17, H18",Act of Parliament,Planning and Infrastructure Act 2025,2026-02-19,Enacted,True,2026-02-19,https://bills.parliament.uk/bills/3946,"Reforms planning system, NPPF updates, compulsory purchase reform, development corporations",6,legislation.gov.uk
"H13, H14",Act of Parliament,Leasehold and Freehold Reform Act 2024,2024-05-24,Enacted,True,2024-05-24,https://bills.parliament.uk/bills/3523,"Makes it cheaper and easier for leaseholders to buy freeholds, extends lease terms, ground rent reforms",2,legislation.gov.uk
H14,Bill,Housing Estates Bill,,Bill in Progress,False,,https://bills.parliament.uk/bills/3943,"Right to manage for freeholders on private housing estates, addresses ""fleecehold"" issues",1,legislation.gov.uk
